movieId,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
230,3.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,4.0,4.0,4.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0
231,4.0,3.0,0.0,4.0,3.5,0.0,0.0,4.0,0.0,4.0,3.0,0.0,0.0,3.0,3.5,0.0,0.0,0.0,3.0,1.0,0.0,2.5,0.0,0.0,0.0,4.0,0.0,0.0
232,4.0,3.0,0.0,0.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,4.0
233,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,0.0,3.0,3.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0
235,0.0,3.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,5.0,0.0,3.0,0.0,4.0,2.0,4.0,4.0,0.0,3.0,4.0,4.0
236,0.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,4.5,0.0,0.0,0.0,0.0,0.0
237,0.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,2.0
246,2.0,4.0,0.0,4.0,4.0,4.0,0.0,2.0,0.0,4.0,4.0,4.0,0.0,0.0,5.0,4.0,4.0,2.0,4.0,0.0,0.0,2.0,4.5,2.0,0.0,4.0,0.0,0.0
247,4.0,4.0,3.5,0.0,0.0,2.0,2.0,4.0,4.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,2.0,3.0,4.0,0.0,0.0,4.0,4.0,0.0,2.0,4.0,3.0,0.0
248,0.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
249,4.0,0.0,0.0,3.0,0.0,4.0,2.0,2.0,2.0,0.0,4.0,3.0,0.0,3.0,4.0,2.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
252,3.0,0.0,0.0,3.0,4.0,4.0,3.0,0.0,0.0,2.0,4.0,3.0,0.0,4.0,2.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,3.0,4.0,4.0
253,2.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,4.0,0.0,3.0,0.0,4.0,4.5,3.5,2.0,4.0,0.0,0.0,0.0
260,4.0,0.0,3.0,5.0,0.0,0.0,5.0,3.5,4.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,3.5,3.0,4.0,1.5,3.0,4.0,4.5,0.0,4.0,3.0,3.0,4.0
261,0.0,4.0,4.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,4.0,0.0
262,0.0,3.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,4.0,3.0,0.0,0.0,2.0,0.0
265,0.0,5.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,3.0,4.0,3.0,2.0,3.5,3.0,0.0,0.0,4.0,0.0
266,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,3.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
267,4.0,0.0,3.0,4.0,0.0,2.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0
269,2.0,0.0,0.0,2.0,4.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
272,0.0,3.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,4.0,0.0,4.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0
273,2.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0
276,4.0,3.0,4.0,0.0,0.0,4.0,0.0,4.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0
277,0.0,0.0,0.0,0.0,4.5,4.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0
281,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
282,0.0,0.0,4.0,0.0,0.0,2.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,3.0,0.0,2.0,4.0,3.0
283,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0
288,3.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,5.0,3.0,3.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0
289,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0
292,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,2.5,3.0,0.0,0.0,0.0,0.0
293,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,4.0,3.0,0.0,0.0,0.0,5.0,0.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,2.0,4.0,0.0,4.0,0.0
296,3.0,4.0,4.5,5.0,2.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,3.5,4.0,5.0,0.0,5.0,0.0,5.0,0.5,3.0,5.0,4.5,5.0,0.0,3.5,4.0,0.0
300,4.0,3.0,3.0,2.0,2.0,4.0,3.0,4.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,4.0,3.0,0.0,3.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,3.0,4.0
306,0.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.5,0.0,0.0,4.0,4.0,0.0
307,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,3.0,0.0,2.0,2.0,4.0,0.0,3.5,0.0,5.0,0.0,4.0,0.0,2.5,4.0,0.0,2.0,0.0,0.0
308,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0
314,0.0,4.0,0.0,3.0,3.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,4.0
315,2.0,0.0,0.0,3.0,0.0,4.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0
316,4.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,0.0,4.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,3.0,3.5,3.0,4.0,3.5,3.0,0.0,0.5,0.0,0.0
317,4.0,2.0,0.0,3.0,0.0,4.0,4.0,0.0,0.0,4.0,4.0,3.0,0.0,3.0,1.0,4.0,2.0,4.0,3.0,0.0,3.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0
318,2.0,0.0,5.0,3.0,0.0,2.0,5.0,5.0,4.0,4.0,3.0,0.0,4.5,0.0,2.0,4.0,5.0,2.0,4.0,4.5,0.0,0.0,5.0,3.0,0.0,4.0,0.0,0.0
319,4.0,1.0,2.0,4.0,3.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,4.5,4.0,0.0,0.0,3.0,4.0
322,4.0,0.0,3.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,0.0,2.5,0.0,2.0,2.0,3.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,3.0
326,0.0,4.0,4.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,5.0,4.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0
328,0.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,3.0,2.0,4.0,3.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0
329,0.0,3.0,0.0,3.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,1.5,0.0,4.0,3.0,3.0,0.0,3.0,0.0,4.0,4.0,0.0,3.0,3.0,2.0
332,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,4.0,3.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,3.0,2.0
333,3.0,0.0,0.0,4.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,4.0,3.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0
334,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,4.0,2.0
337,0.0,4.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,0.0,4.0,0.0,4.5,4.0,4.0,0.0,4.0,4.0
339,3.0,3.0,4.0,4.0,4.0,0.0,4.0,3.0,0.0,0.0,3.0,4.0,0.0,4.0,2.5,4.0,4.0,0.0,4.0,0.0,4.0,3.0,0.0,0.0,0.0,4.0,4.0,0.0
340,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0
342,0.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,0.0,4.0,3.0,0.0,3.5,4.0,0.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,1.0,3.0,0.0,2.0,0.0,0.0,0.5,0.0,4.0
345,3.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,5.0
346,2.0,2.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0
348,4.0,0.0,4.0,3.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
349,0.0,4.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,4.0,3.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0
350,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,3.0,4.0,0.0,4.0,0.0,0.0,3.0,0.0,3.0,0.0
353,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,3.0,0.0,4.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
354,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,2.0,0.0,3.0,3.0,3.0
355,4.0,2.0,2.5,0.0,3.0,2.0,3.0,4.0,0.0,2.0,4.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0
356,0.0,3.0,5.0,5.0,4.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,5.0,4.0,1.0,4.0,2.5,0.0,5.0,2.0,4.0,3.5,4.5,4.0,0.0,4.5,0.0,0.0
357,0.0,3.0,3.0,5.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,3.5,0.0,0.0,3.0,5.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
361,0.0,4.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0
362,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,4.0,4.0,2.0,0.0,4.5,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
364,4.0,3.0,4.0,5.0,4.0,0.0,3.0,4.0,0.0,2.0,4.0,0.0,4.0,2.0,4.0,0.0,0.0,4.0,3.0,3.5,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
365,4.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,3.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
366,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0
367,0.0,3.0,2.0,4.0,4.0,0.0,3.0,0.0,2.0,4.0,0.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0
369,0.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
370,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0
371,0.0,3.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
372,0.0,3.0,3.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,4.0,4.0,0.0,1.0,4.0,4.0,2.0,3.0,4.0,0.0,0.0,0.0,4.0
373,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,4.0,4.0,3.5,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
376,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
377,0.0,3.0,2.5,0.0,4.0,4.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.5,0.0,3.0,0.0,4.0,3.0,0.0,2.0,0.0,3.0,4.0,0.0
379,0.0,0.0,4.0,0.0,4.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,0.0,0.0,4.0
380,0.0,4.0,3.0,3.0,4.0,4.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,0.0,0.0
382,0.0,3.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
383,3.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,0.0,3.0,4.0,3.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
393,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
405,0.0,2.0,3.0,2.0,4.0,4.0,2.0,0.0,4.0,3.0,4.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0
407,2.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,3.0,0.0
410,4.0,3.0,0.0,3.0,4.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,4.0,0.0,0.0,4.0,3.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0
412,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0
423,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,3.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0
425,3.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,3.5,0.0,3.0,0.0,4.0,0.0
428,4.0,0.0,4.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,4.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,2.0,4.0,0.0,4.0,0.0,4.0,0.0
429,3.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
431,0.0,0.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.5,0.0,4.0,0.0,3.0,3.0,3.5,0.0,4.0,2.0,2.0,4.0
434,0.0,0.0,0.0,4.0,2.0,0.0,4.0,2.0,0.0,4.0,0.0,4.0,4.0,0.0,3.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,3.0,0.0,4.0,4.0,0.0,4.0
435,2.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0
440,0.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,2.0,0.0,0.0,4.0,0.0,4.0,2.5,0.0,4.0,0.0,3.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
441,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,3.0,3.0,4.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0
442,0.0,0.0,0.0,4.0,4.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,4.0,2.0,4.0,4.0,3.0,2.5,3.5,0.0,0.0,0.0,2.0,0.0
445,0.0,0.0,4.0,3.0,3.0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0
448,0.0,0.0,0.0,4.0,4.0,4.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,4.0
450,2.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
451,0.0,0.0,2.0,0.0,4.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,3.0,0.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
454,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,3.0,2.0,4.0,0.0,3.0,0.0,4.0,4.0,0.0,2.0,0.0,2.0,0.0,3.0
456,4.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,3.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,4.0,4.0
457,4.0,3.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,4.0,3.0,5.0,0.0,2.0,4.0,4.0,4.5,3.0,4.5,3.5,4.0,0.0,3.5,0.0,4.0
464,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,3.0,0.0,0.0,0.0,4.0,3.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,0.0
465,0.0,0.0,2.0,3.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,3.0,0.0,3.5,3.0,4.0,0.0,4.0,2.0
466,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,0.0,2.0,0.0,0.0,4.0,2.5,0.0,4.0,4.0,0.0,4.0,3.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0
468,0.0,4.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,4.0,0.0,4.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0
471,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,3.0,4.0,0.0,0.0,3.0,0.0,4.0,0.0,3.5,4.0,0.0,0.0,4.0,0.0
474,0.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,0.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,2.0,0.0,4.0,3.0,0.0,0.0,3.0,4.0,4.0,0.0,3.0,0.0,0.0
479,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0
480,0.0,4.0,3.0,5.0,4.0,0.0,4.0,2.0,4.0,0.0,4.0,3.0,3.0,0.0,3.0,0.0,0.5,0.0,4.0,3.0,3.0,4.5,3.5,0.0,0.0,2.5,0.0,3.0
481,0.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,4.0,4.0,0.0,4.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0
482,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0
483,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,3.0,3.0,2.0,2.0,4.0,0.0,1.0,0.0,4.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
485,0.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,4.0,2.0,0.5,2.0,0.0,4.0,1.0,0.0,3.0,2.5,3.0,0.0,3.0,0.0,0.0,4.0
491,4.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,2.0,0.0,0.0,4.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,4.5,4.0,3.0,4.0,4.0,0.0
493,0.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
494,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,3.0
497,0.0,3.0,2.0,0.0,4.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,4.0,0.0,5.0,4.0,0.0,4.5,4.0,0.0,2.0,4.0,3.0
